Region,Education,Jobs,Income,Safety,Health,Environment,Civic engagement,Accessiblity to services,Housing,Community,Life satisfaction
Saxony-Anhalt,9.047624718120968,8.66132615783132,3.8078525567239563,10.26794719316157,5.910876260456354,8.685924983564536,5.7567836031644335,3.461116085744046,6.680235644791783,6.0651952778792015,7.24712360931434
Saxony-Anhalt,9.39746410150572,8.731110627576124,4.280582040026366,9.814407612490156,5.602718254419107,6.795174139638617,4.956084164121798,5.885053296692394,6.722504952259077,5.319101637496311,7.641928918733797
Saxony-Anhalt,9.040641506533484,9.122962386822394,4.520091985391168,9.733625465378825,5.755236559836913,7.0142374544341175,5.726577862048788,5.31346119677853,7.067444346976698,4.802993635612184,7.35798811773205
Saxony-Anhalt,8.853026186849782,9.476939212340033,4.035496486164397,9.48114623323176,5.691731029919871,7.501775803561353,6.614105083976171,4.527993786771058,6.685691409020517,5.40927509406648,6.302139860662322
Saxony-Anhalt,9.293466489671665,8.859482924766754,4.102903365156062,9.256429882034233,5.064645170034201,7.03146643728026,4.8978179558160955,4.929927760215816,6.585005331277667,5.393643638315193,8.230888739752402
Saxony-Anhalt,9.133600322936761,7.478498666219029,4.5723106820111985,8.493898369382658,6.668406905239133,7.290645614758882,5.9126680695632565,4.0124625481502445,7.098909244281023,5.154018079684731,7.440758909043434
Saxony-Anhalt,9.256522016771205,8.112815391995694,3.5343941746446426,9.43756304293803,6.2683240902050015,6.267761203941471,6.602210744860212,4.615864921301479,7.186908743163857,5.1127840259379225,7.391940378079556
Saxony-Anhalt,8.74131015370356,8.74964690139512,3.3193783167126782,10.479444316135245,6.051350001912308,7.248903982228601,5.214525787747908,5.322113711258966,7.545823727238029,5.613822579952145,8.964085907288629
Saxony-Anhalt,10.14558699922656,8.798468419104934,4.293670075600733,9.540250969145543,6.630900570010806,6.839235577152223,4.7718837265578165,5.863044356643099,6.733392761819761,4.808587744242341,8.56939973772242
Saxony-Anhalt,9.907369619804406,8.286905795451679,4.156829523605009,10.157423178723997,6.5216162693506865,7.5582461394518505,5.6145943214653045,4.9590444536817815,6.714227123220133,5.977407097604093,7.558403191837493
Saxony-Anhalt,10.236762364290126,8.620918576957806,3.3550204670913972,9.221986183975345,5.593062795981203,6.6495989451264865,5.365214032884097,4.680396072077659,6.490372057740343,5.555154813472015,7.907179890200484
Saxony-Anhalt,9.588448231759939,8.530873501239506,4.230072466915907,9.273498900128171,5.943877242431972,7.033765449443884,5.852079274995428,5.782355700153,7.32771975705578,4.501020598275994,7.608981371873189
Saxony-Anhalt,9.947857633307414,8.658493470802624,3.656041205250437,9.757928140050668,5.164766428472173,7.517004092380659,5.177286611091795,4.128565851861516,7.460849137981371,4.688326019574844,7.514765224889023
Saxony-Anhalt,10.023136792838262,8.203325082146275,4.472978335085491,10.181210904684338,4.879103910671442,6.938560533624072,5.019107501096488,5.166401911768115,7.191707537064546,6.711313744713492,7.296710562711488
Saxony-Anhalt,9.455998371515754,7.452452666322597,4.157760828179073,9.817547265745848,5.471143165970587,7.929120632810513,4.985105045121878,5.0414576368668,7.027408483925722,5.316434508492096,8.082301548037577
Saxony-Anhalt,9.98425202237378,8.647297970216384,3.5421456249774343,9.709725558478082,5.6488173315548185,7.034827559302765,5.733188090012979,5.162370157915604,7.037759436770216,4.7178949895248,7.603492895857722
Saxony-Anhalt,9.037165195213339,8.822171486459531,3.2224948099580506,9.410249598935447,4.937462632089731,7.567134926178515,5.927155276139734,4.4481136791418505,6.445173170005091,6.021994324807198,8.221886390530614
Saxony-Anhalt,9.587838584258876,8.40876237140189,2.6051486049849255,9.76781806197069,5.622588450095003,7.809178342239032,4.826287880340784,4.1909441101794,7.055296524919351,5.641297212526797,7.286790382274196
Saxony-Anhalt,9.440974429980923,8.452677924396426,4.3938629339568,9.62707488177736,6.661846193007067,7.44002731209539,5.13616231783004,5.5513039640616,7.0986711614651306,5.336149539182446,7.682896797279786
Saxony-Anhalt,9.557916437228377,9.235189816649694,3.8345514427844267,8.872364270718183,5.838576024326228,6.946761565230618,3.99890399716183,4.8536118467576514,6.439448091842255,6.094665074791883,7.219473810258255
Saxony-Anhalt,8.145645353913798,8.814309857075175,3.562068572139876,9.247269905802929,6.365241709619516,6.965344188541231,5.333897307609781,4.001629927520152,6.610799797263568,5.607294097392215,6.840368421918562
Saxony-Anhalt,9.196472075216114,9.17921710512001,3.460121425480542,9.77666416236115,5.28235132212297,8.1109745031976,5.2320147624779665,4.803341496544035,6.946872442905784,5.528317490099465,6.885969696267321
Saxony-Anhalt,8.853495871774395,8.995679424005255,3.170043534563373,9.843294862948635,4.754085940971298,9.05098460511752,4.875480638491146,5.092227623919686,6.89244350991481,5.061786839709978,7.075336512502825
Saxony-Anhalt,10.010437612240342,9.13914956961709,3.5662623526603703,10.048707527150993,5.351498564664777,7.122460452090578,5.0073674012651574,4.601093176406547,7.1311793264379455,5.022506665192148,7.371973028190942
Saxony-Anhalt,8.820923081968234,8.053067099158094,3.264294273887225,9.468859793819568,5.227413836539009,7.117517169378846,5.745202458958614,4.952127027170723,6.804877244678967,5.338219919205955,8.732781137968546
Saxony-Anhalt,8.6939429747921,8.88738344186587,4.234986664817289,9.04327086452942,5.674954020777658,7.182510484782159,5.418287470742877,5.1129401283047144,6.112758014531131,5.3965011665052005,8.03480209036064
Saxony-Anhalt,9.140573271719353,8.365487953486424,4.741615477526141,9.367403824801764,5.664739827869283,7.546861672918746,4.668611300701354,4.126258891976477,6.671369307217728,5.084379851975054,7.153656521995811
Saxony-Anhalt,10.071867455188105,8.984862884636454,3.667219714811454,10.318098161673078,6.140223574265152,7.344212144938314,4.3957555351541995,4.243826383225269,6.590145818371625,5.357483233306373,7.526242466910932
Saxony-Anhalt,8.806315263608974,9.556018536532257,3.525051147038892,9.911279641850806,5.168914328466787,7.5939598994725825,5.770613598406918,5.783792480310707,6.364164458814233,5.459941002852425,7.870650937253004
Saxony-Anhalt,10.414217165648596,8.419872406103453,4.487372034782372,9.060636460359705,5.3904197209268485,7.5548334016022,4.946883468462217,5.047553683389602,6.057962228572906,5.399255982343003,7.4174834979369075
Saxony-Anhalt,11.043184768414871,8.454675021789043,3.9647507055389744,9.273184186486562,6.394449345402583,6.751687654529208,5.632354189735349,5.982143586771837,6.599013125140443,5.527131117818635,8.174801681196762
Saxony-Anhalt,9.306757293176753,8.125595241058353,3.9880001433352614,9.12975042396538,6.302670088697533,7.58881035317858,5.583008047169634,4.154243085105357,7.201628389396322,5.029368776603104,8.510927515956539
Saxony-Anhalt,10.098872827189902,9.050915797692591,3.520310318758033,9.715236784706613,4.777722398434983,6.771824024677556,5.270566285778858,4.759136083632887,6.5613842943601846,5.755111897550033,7.810850017833578
Saxony-Anhalt,9.984084972167071,7.684781496177625,4.279530617057673,9.356606107934379,5.327973012349462,7.105014499155889,5.521945286573718,4.30842138175286,6.48308211511638,5.1888388180379765,7.784763312011044
Saxony-Anhalt,8.727889939594235,8.568546809073553,4.127579695014599,10.081199661452631,5.898083750593052,6.774368178157427,5.25085087175108,5.563847941950104,6.997135704177943,5.394795303415697,7.5866637439082485
Saxony-Anhalt,8.672418898845407,8.767930279379957,4.15035837125241,9.883542313528013,6.222159080860033,7.696249433527206,4.8737942604675775,3.4376851355466274,6.5919383348837055,5.438902514623929,7.828023432275827
Saxony-Anhalt,9.739552844200404,8.11889700143687,3.9539779123954824,8.879821344226947,6.546494199164683,7.057488894624104,5.287165057912525,4.620516353729128,7.480689895786394,5.613311294265707,7.182251892772009
Saxony-Anhalt,9.664492513422502,9.001355249156548,4.369573905508427,9.383287840252125,4.886013764812931,7.581243786129344,5.302529990725822,5.408521552965758,7.131503607073858,5.050907763852988,8.411383442937115
Saxony-Anhalt,9.38523106435791,8.675400459042635,4.011530130726829,9.854429368187098,5.197643333649262,6.41407701004565,5.617818518534651,5.053598944552445,6.833335666765394,5.094064103148773,8.468261510997227
Saxony-Anhalt,9.493272184718503,9.622624691550184,3.576573571135917,9.108842837391773,6.047737258318583,7.483407617452463,5.5413837519876035,4.745494056285028,6.915211772865718,4.972397721824892,8.838170823478707
Saxony-Anhalt,9.054942070219996,8.080526844348844,3.3623771580590693,8.908235575404058,6.006335856133941,6.930867069325939,5.052486214181737,4.61796482329671,6.817791758001549,5.262199071091296,8.171512337203572
Saxony-Anhalt,9.662840806561075,8.08581601093617,3.9052386989724037,9.221107901191042,5.6489854351545405,7.599561279173471,5.327860914935666,4.9378602909429095,7.694690204664713,6.330446924846157,7.706357973339839
Saxony-Anhalt,9.662281284564255,8.381473398480393,3.5616944686510537,10.316143271009686,5.972194904137697,6.900523161618101,6.680832481060197,4.7818841650144845,7.323972790372438,4.782770298432093,7.0825397561944525
Saxony-Anhalt,8.322982918034748,9.363631602254726,4.286514832972765,8.730768291981622,5.702752680366948,7.070576894259107,5.163702271436364,4.646785504807408,7.188047312316441,4.692625100332721,8.1453941212284
Saxony-Anhalt,10.158482072398309,9.177129707360773,4.332515218377187,9.339263722971587,5.650774361470299,7.40571242055795,5.448564188335056,5.42989555685656,7.219592019909777,5.518820311499664,6.453556077808691
Saxony-Anhalt,8.448654052763573,8.264175245337563,3.630530255054268,10.055687334318865,5.923828676644168,6.52165119364692,5.385394656317198,4.563939880522145,6.82504602360847,5.49390562244514,7.653974337218606
Saxony-Anhalt,10.262980476948274,9.989137270254266,3.6226327467275383,9.220808564003672,5.997835729121326,7.61933973470822,5.415877418544497,5.425615448000985,6.3066611120178235,5.294394500066838,7.115335115077326
Saxony-Anhalt,10.364969692800319,8.586092674580703,3.648693943875352,9.79701871947532,6.2320696707349885,7.128778692922554,5.0197130068449445,4.709584657943293,6.9196694026129855,5.126179766229629,7.16279170535806
Saxony-Anhalt,10.029879634961093,9.370223478827025,4.133853585454757,9.361211886953813,5.04550933202364,6.513221369271772,5.9145865127806445,5.329974237724154,6.704948150924894,4.474671141801346,7.322033377074415
Saxony-Anhalt,9.760762731156033,8.826394597396376,3.9951108985424866,9.608302168459552,5.6000591335445105,6.791333167967748,5.451718743158954,4.659713633521499,6.594790957007657,5.024332822538481,7.193064271035888
Saxony-Anhalt,9.575687716890949,8.614306471569359,4.824602063820866,9.653531050119197,6.1952276033618885,7.916005384913788,5.382768277602473,4.762074663294263,7.329644189259363,4.4945483640782165,6.711848786845562
Saxony-Anhalt,9.65863264846924,8.376455086232356,3.19675126637601,9.04559904640104,5.815199847520607,7.373197209353568,5.397565476364131,4.756111449140486,7.0504392361712895,4.543875068923944,8.347089783879596
Saxony-Anhalt,9.481817971011697,8.133555340547247,3.4856829190177265,9.05296456225788,5.076066844637817,7.676312724449149,6.003069113327777,4.824117241234325,7.2770409755007,5.770008889567353,6.569341785918163
Saxony-Anhalt,9.521622742280723,8.872934292647416,4.6440085158927475,9.651304058394036,5.496651940429656,8.381824427636635,5.115897367468616,4.789429331167112,6.919261142051946,5.3858618042252075,7.164967474988192
Saxony-Anhalt,8.985531264013154,8.383676124711341,4.45131095723727,9.97278690879487,4.694695616937201,7.57344454262708,5.333428111880855,4.472308378973471,7.155185424913237,5.7914432786049295,8.169824898525038
Saxony-Anhalt,9.880389361914009,8.36317349510071,3.1033886632967937,10.346431937073882,5.308580168596182,7.8778936546743035,5.261060529747135,4.926522904861654,6.443329583174007,3.956286951185539,7.119044046104218
Saxony-Anhalt,8.423157169319577,8.584086231968984,3.371762621272015,9.021669531123617,4.962127706618374,7.601442434912558,5.821981697117827,5.186439991672936,6.101465413877251,6.357731696016785,7.70915490249236
Saxony-Anhalt,9.02765440115605,9.162129515311358,3.5406519000367696,9.767629415580485,5.804081727626082,6.9674946139709935,4.6325118691197185,4.720738822364568,7.881795327986319,5.289230264781034,8.301456792417522
Saxony-Anhalt,8.937239689406992,8.301583005100253,2.9972564434038773,9.371025661576944,4.974946709479795,6.274955935465131,6.622669571424277,4.589232766341123,6.051743818611515,5.295922687076498,6.802817289632891
Saxony-Anhalt,9.140072645139089,9.197940905824863,3.659604878275212,9.4691939816289,5.47021133672648,7.535600077847926,5.112538201953255,5.299344812949806,6.5465770513035455,4.819088235341684,7.764018764374386
Saxony-Anhalt,8.380910641895694,9.29850600831029,3.3942815477374806,10.005699387925334,5.6408940145839015,7.591028394643548,6.4984681402913225,4.399258783437035,7.266752676261599,5.079556104561486,7.457842496215183
Saxony-Anhalt,9.036925768177195,9.038726555266614,3.5805147446430965,9.960950876907727,5.695529947639937,6.839283707526896,5.328844859168238,5.048772849286903,7.388690287997343,5.301566171256267,7.700187077391826
Saxony-Anhalt,9.672503852492957,9.611582304535922,4.748688184814311,8.935003578816522,5.7579792857975995,7.25253030469657,5.411480485338104,4.859729683598937,6.702740304673337,4.691764283265215,8.30206467964718
Saxony-Anhalt,10.322028553909512,8.409363492583953,3.904508075317006,9.47763732538039,5.371012312399259,8.19362870223576,5.255196810801894,4.408559886807309,6.885731300023254,5.37492195469242,7.397053098799736
Saxony-Anhalt,9.723707575451938,9.00159426688858,3.6621981949566473,9.13790169999074,5.071241847552485,7.201301510546121,5.88524457381784,5.323151048593881,7.166956903602848,4.992265987561247,6.6871415257198725
Saxony-Anhalt,10.018757445051193,9.222280625788892,4.006368985482589,9.729789583265163,5.799924410315982,7.204759495050282,5.218529550351542,4.990698718968005,6.542625829107317,5.259819993851302,7.750404687880226
Saxony-Anhalt,9.625639357313727,8.305046431712638,2.933677758456867,8.833498058241842,6.451248409770305,7.583351801178697,5.044867175803732,4.342052122281238,7.325704123904813,6.132371093632972,7.966196640654637
Saxony-Anhalt,8.554414324527867,9.528281619182065,4.247710885075365,9.105704424576262,5.840809695110856,7.2743587019538385,5.673868344109799,4.239193031488952,7.177706652176234,6.391115359451941,7.944198142850214
Saxony-Anhalt,9.46989831865368,8.29389765198063,3.7424406653832354,10.512934860047302,6.449964697861588,6.990062803372237,5.697648448438759,4.288857434400437,7.06429753078554,5.495517877363834,7.537513933476477
Saxony-Anhalt,9.672285549686475,8.536209860253091,4.580877789806647,10.061948142165367,4.795128082396493,6.9813423514221205,5.855815553646682,5.388257386373396,7.358196708101259,5.78083515300495,8.058881700729255
Saxony-Anhalt,9.92551479847261,8.273802122647025,3.212943763475358,9.357276603587659,5.460683599820024,7.302466224149071,6.204157686723063,4.49153961524957,6.352511776983159,4.96551545375139,8.30250872703412
Saxony-Anhalt,10.150932035957172,8.491881856455029,4.1854443116952815,9.226221344397796,5.840966154125822,7.598900684862798,5.171628335217058,4.927471300784332,6.31225724335027,4.98600565378781,6.707364157690301
Saxony-Anhalt,9.558253647965671,9.202211783139823,3.756029228702407,9.539080615489205,5.7300555586164155,7.9665800283105535,5.6703624962289325,4.481354015194495,6.37721090554312,5.239868207225302,7.516592096042111
Saxony-Anhalt,9.423420257665558,8.4840008200264,4.310052292960858,8.991772619185218,5.323189147214374,6.645903038378799,5.212141136264269,4.406637980182561,7.103373315779349,4.808487507963269,8.027288654582417
